"","combination","rep","temp","NBE","AUC.RR_exp","AUC.RR_obs","N"
"25","AD",1,"Increase",-0.0016136056556445,0.357948204286108,0.356334598630463,2
"26","AG",1,"Increase",1.68064855793141,-1.09409166241721,0.586556895514201,2
"27","AR",1,"Increase",1.24465511768108,0.101226789185796,1.34588190686688,2
"28","AT",1,"Increase",2.64511227220803,-2.05248060692213,0.592631665285903,2
"29","AD",2,"Increase",0.272610233902692,0.646449690247743,0.919059924150435,2
"30","AG",2,"Increase",1.93926150048085,-0.843221777629645,1.09603972285121,2
"31","AR",2,"Increase",0.813547984328945,1.19846913990276,2.01201712423171,2
"32","AT",2,"Increase",3.90934563492885,-3.86179405635464,0.0475515785742054,2
"33","AD",3,"Increase",1.17297499300107,-0.0516959606536098,1.12127903234746,2
"34","AG",3,"Increase",2.60741551020036,-2.07840032546701,0.529015184733351,2
"35","AR",3,"Increase",0.992126688847878,1.19501284613401,2.18713953498189,2
"36","AT",3,"Increase",4.71393148227349,-3.1314757474582,1.58245573481529,2
"37","DG",3,"Fluctuation",4.66555775053522,-2.78810579826022,1.877451952275,2
"38","DT",3,"Fluctuation",0.611498656408013,-1.74383251323167,-1.13233385682365,2
"39","DR",3,"Fluctuation",2.19960148294629,-0.389626467640282,1.80997501530601,2
"40","DG",1,"Increase + Fluctuation",4.45345600381488,-2.41056372352587,2.042892280289,2
"41","DR",1,"Increase + Fluctuation",0.521341005214899,0.472451340054259,0.993792345269158,2
"42","DT",1,"Increase + Fluctuation",1.35142002247737,-1.45301988193764,-0.101599859460269,2
"43","DR",2,"Increase + Fluctuation",2.04744003724444,0.119209317465402,2.16664935470984,2
"44","DG",2,"Increase + Fluctuation",1.47000092440842,-2.63814183963277,-1.16814091522435,2
"45","DT",2,"Increase + Fluctuation",2.74452413110848,-2.40954052843426,0.334983602674213,2
"46","DG",3,"Increase",0.304793057159428,-0.590480364943826,-0.285687307784398,2
"47","DT",3,"Increase",3.01131130311977,-2.15282842397802,0.858482879141754,2
"48","DR",3,"Increase",-0.248903759145272,1.21348040554877,0.964576646403502,2
"49","DG",2,"Increase",-1.09604700031578,-0.381894290875377,-1.47794129119116,2
"50","DT",2,"Increase",2.58167704339142,-2.40191104226937,0.179766001122049,2
"51","DR",2,"Increase",-0.237168211458816,1.29291282605088,1.05574461459207,2
"52","DG",1,"Fluctuation",4.62264817118841,-3.34012165880774,1.28252651238067,2
"53","DR",1,"Fluctuation",2.99474674422582,0.190430944529262,3.18517768875508,2
"54","DT",1,"Fluctuation",-0.203701654076592,-1.50177068338004,-1.70547233745663,2
"55","DT",2,"Fluctuation",3.59978061900869,-2.64564574153133,0.954134877477355,2
"56","DG",2,"Fluctuation",5.81313592012987,-2.71878471750578,3.09435120262409,2
"57","DR",2,"Fluctuation",1.01259456525012,0.877892034239128,1.89048659948924,2
"58","DG",3,"Increase + Fluctuation",1.80841783636854,-2.53027060857807,-0.72185277220953,2
"59","DR",3,"Increase + Fluctuation",4.04228088828098,-1.97690512050498,2.065375767776,2
"60","DT",3,"Increase + Fluctuation",1.74655118927144,-1.5149501883689,0.231601000902544,2
"61","DR",1,"Increase",1.83022996907607,0.169098602989142,1.99932857206521,2
"62","DG",1,"Increase",-1.30068951598155,0.0627050129771831,-1.23798450300437,2
"63","DT",1,"Increase",1.63063611252454,-0.779925060798983,0.850711051725556,2
"64","GR",3,"Increase + Fluctuation",3.54338918722084,-2.48349386629158,1.05989532092926,2
"65","GT",3,"Increase + Fluctuation",0.624387080529948,-2.25471827647629,-1.63033119594634,2
"66","GR",1,"Fluctuation",6.41720027692794,0.375584662290062,6.792784939218,2
"67","GT",1,"Fluctuation",0.821606799142237,-0.767014727646482,0.0545920714957543,2
"68","GR",1,"Increase",1.7635369856937,-0.0426548509555771,1.72088213473812,2
"69","GT",1,"Increase",3.75782742060741,-2.56866751460726,1.18915990600016,2
"70","GR",2,"Increase + Fluctuation",2.52194999836834,-0.122427529489801,2.39952246887854,2
"71","GT",2,"Increase + Fluctuation",1.54863834292464,-3.01386886887483,-1.46523052595019,2
"72","GR",2,"Fluctuation",5.85885577775267,0.918237119344759,6.77709289709743,2
"73","GT",2,"Fluctuation",1.42326088706179,-2.3924861003016,-0.969225213239812,2
"74","GR",3,"Fluctuation",6.1777906402003,-0.181978242768909,5.99581239743139,2
"75","GT",3,"Fluctuation",1.21692729431853,-1.28058456872076,-0.063657274402223,2
"76","GT",1,"Increase + Fluctuation",0.340410700666447,-1.6096198833479,-1.26920918268145,2
"77","GR",1,"Increase + Fluctuation",1.44916630152857,0.118050900850346,1.56721720237891,2
"78","GR",2,"Increase",-0.989128393941704,1.07191345088893,0.0827850569472236,2
"79","GT",2,"Increase",4.78865995002428,-3.81681421654151,0.97184573348277,2
"80","GR",3,"Increase",0.754861746450516,1.08017607588672,1.83503782233723,2
"81","GT",3,"Increase",4.21075347418149,-3.26254284934884,0.948210624832642,2
"82","RT",3,"Increase",-0.142842099635028,0.895519578301314,0.752677478666286,2
"83","RT",2,"Increase",0.39470055521947,0.879307987533501,1.27400854275297,2
"84","RT",2,"Increase + Fluctuation",1.83383444833022,-0.0163362404899173,1.81749820784031,2
"85","RT",1,"Increase",2.49492424387891,-0.0801071939463222,2.41481704993259,2
"86","RT",1,"Increase + Fluctuation",2.64772449017402,0.319565993206196,2.96729048338022,2
"87","RT",3,"Increase + Fluctuation",3.18563596425708,-2.19674513836987,0.988890825887204,2
"88","RT",2,"Fluctuation",-0.285810098589006,0.695395534817593,0.409585436228586,2
"89","RT",3,"Fluctuation",1.04011641956534,-0.36062819833335,0.679488221231995,2
"90","RT",1,"Fluctuation",1.59556769640246,0.370294489775843,1.9658621861783,2
"91","ADRT",1,"Increase",-2.47605431821689,0.0779005874489246,-2.39815373076797,4
"92","ADGR",1,"Increase",-1.25937139615125,0.167279067296218,-1.09209232885503,4
"93","ADGRT",1,"Increase",0.642784119921013,0.0487650317831043,0.691549151704117,5
"94","ADGT",1,"Increase",0.845702589745214,-1.85506569052472,-1.00936310077951,4
"95","AGRT",1,"Increase",-0.029730760153734,-0.228564661979643,-0.258295422133377,4
"96","AGRT",1,"Fluctuation",0.0271646613149439,0.238458254891348,0.265622916206292,4
"97","ADRT",1,"Fluctuation",-2.78926681537376,0.233405480355927,-2.55586133501784,4
"98","ADGRT",1,"Fluctuation",-0.288048300170715,-0.033385919925811,-0.321434220096526,5
"99","ADGT",1,"Fluctuation",1.30853900306079,-0.973184235638658,0.335354767422135,4
"100","ADGR",1,"Fluctuation",-1.25409583737088,-0.16614520420165,-1.42024104157253,4
"101","AGRT",2,"Fluctuation",0.367994339651667,0.557618129758593,0.92561246941026,4
"102","ADRT",2,"Fluctuation",0.797764247556207,-0.269033533364288,0.528730714191919,4
"103","ADGT",2,"Fluctuation",2.53074404614907,-2.23764321175589,0.293100834393183,4
"104","ADGR",2,"Fluctuation",-0.455439243892906,0.886961853823077,0.431522609930171,4
"105","ADGRT",2,"Fluctuation",-0.811916470831143,0.570425309999782,-0.241491160831361,5
"106","ADRT",3,"Fluctuation",-1.51862399589863,-0.355564638484415,-1.87418863438305,4
"107","ADGRT",3,"Fluctuation",-0.371038761432595,-0.332966052043392,-0.704004813475987,5
"108","AGRT",3,"Fluctuation",1.35931454412987,-0.530925779836148,0.82838876429372,4
"109","ADGT",3,"Fluctuation",-0.22288335854184,-1.30066211309312,-1.52354547163496,4
"110","ADGR",3,"Fluctuation",0.588348401166724,-0.296603047222435,0.291745353944289,4
"111","AGRT",2,"Increase + Fluctuation",-0.36448428979904,-0.0962450570476022,-0.460729346846642,4
"112","ADGR",2,"Increase + Fluctuation",0.945575953445869,0.0677195062014133,1.01329545964728,4
"113","ADGRT",2,"Increase + Fluctuation",0.202984210927488,0.0951467096045575,0.298130920532045,5
"114","ADGT",2,"Increase + Fluctuation",2.92362281732667,-2.25397923853707,0.669643578789598,4
"115","ADRT",2,"Increase + Fluctuation",-1.99747589348579,0.0281725297541368,-1.96930336373165,4
"116","ADGRT",1,"Increase + Fluctuation",-0.291812244639074,0.209633125492759,-0.0821791191463142,5
"117","ADRT",1,"Increase + Fluctuation",-3.03201803699105,0.41545610665851,-2.61656193033254,4
"118","ADGR",1,"Increase + Fluctuation",0.00595954173514601,0.333414774255012,0.339374315990158,4
"119","AGRT",1,"Increase + Fluctuation",-0.466473626648968,0.218815290832054,-0.247658335816915,4
"120","ADGT",1,"Increase + Fluctuation",4.08710559603236,-1.68488490784764,2.40222068818472,4
"121","ADRT",3,"Increase + Fluctuation",-0.830628948994969,-2.15254404841599,-2.98317299741096,4
"122","ADGR",3,"Increase + Fluctuation",2.91641018395917,-2.14643820906586,0.76997197489331,4
"123","AGRT",3,"Increase + Fluctuation",0.456221168731135,-1.93177756122592,-1.47555639249479,4
"124","ADGT",3,"Increase + Fluctuation",2.13514396934921,-1.71576750959841,0.4193764597508,4
"125","ADGRT",3,"Increase + Fluctuation",2.87149363551098,-1.95300475033103,0.918488885179957,5
"126","ADRT",2,"Increase",-3.90579370081364,0.221732441280815,-3.68406125953282,4
"127","ADGRT",2,"Increase",0.345518447842241,-0.571316675844548,-0.225798228002307,5
"128","ADGT",2,"Increase",0.822889770586536,-1.10913493093274,-0.286245160346203,4
"129","ADGR",2,"Increase",-4.5388887424953,1.24217508037732,-3.29671366211798,4
"130","AGRT",2,"Increase",-0.26217788251035,0.662165251654656,0.399987369144306,4
"131","ADRT",3,"Increase",-4.26365196228681,0.90258453031592,-3.36106743197089,4
"132","AGRT",3,"Increase",-0.710767480597775,-0.0129906995462324,-0.723758180144008,4
"133","ADGRT",3,"Increase",-0.604874100538386,0.120540591576824,-0.484333508961562,5
"134","ADGT",3,"Increase",0.79731250849506,-1.36452550279149,-0.567212994296428,4
"135","ADGR",3,"Increase",-4.06753511198867,1.17420242681674,-2.89333268517193,4
"136","DGRT",3,"Increase + Fluctuation",-1.26677589872365,-1.45234547537267,-2.71912137409632,4
"137","DGRT",3,"Fluctuation",0.449270040239658,-0.712011454059095,-0.262741413819437,4
"138","DGRT",1,"Increase + Fluctuation",-1.19829634791276,0.136844353236545,-1.06145199467622,4
"139","DGRT",2,"Increase + Fluctuation",0.217521861998211,0.180042438709374,0.397564300707586,4
"140","DGRT",2,"Increase",1.95655977699718,0.51896495202425,2.47552472902143,4
"141","DGRT",1,"Increase",1.04351023840983,-0.425950921117182,0.617559317292644,4
"142","DGRT",3,"Increase",-1.45339495601413,0.317707175364594,-1.13568778064953,4
"143","DGRT",2,"Fluctuation",0.221729513760095,0.0885849954468615,0.310314509206956,4
"144","DGRT",1,"Fluctuation",0.0658642196210698,-0.215291378904914,-0.149427159283844,4
